transaction_id,from_account,to_account,amount,timestamp,transaction_type,is_fraud
TXN103609,A565108,A369452,39543.86,2024-02-04 22:43:41,rtgs,0
TXN103610,A299367,A847006,41201.63,2024-02-02 18:11:15,upi,0
TXN103611,A944151,A386193,43109.11,2024-02-22 23:30:11,rtgs,1
TXN103612,A665621,A426147,9728.12,2024-02-23 04:49:28,upi,0
TXN103613,A487151,A575755,15013.81,2024-02-22 14:48:59,imps,0
TXN103614,A877991,A637234,8884.99,2024-03-18 16:36:20,upi,0
TXN103615,A576877,A170394,31549.57,2024-03-23 12:12:00,neft,0
TXN103616,A174299,A701949,2419.27,2024-02-02 10:15:32,transfer,0
TXN103617,A735324,A988432,13871.18,2024-01-05 20:47:25,rtgs,0
TXN103618,A209680,A749342,17654.34,2024-02-05 08:41:56,rtgs,0
TXN103619,A204053,A328275,36472.87,2024-01-01 22:40:47,imps,1
TXN103620,A773918,A188914,45120.55,2024-02-01 12:15:43,transfer,1
TXN103621,A221552,A919488,15508.19,2024-01-03 16:12:39,imps,0
TXN103622,A820892,A632323,47554.55,2024-01-10 17:17:22,rtgs,0
TXN103623,A289179,A527398,4783.0,2024-03-07 16:04:33,transfer,0
TXN103624,A749641,A557592,35222.77,2024-02-13 05:21:24,rtgs,1
TXN103625,A781403,A399105,8451.09,2024-01-03 07:26:30,rtgs,0
TXN103626,A597732,A886730,11728.7,2024-03-20 09:04:56,neft,0
TXN103627,A724834,A997594,8897.47,2024-01-01 01:30:52,transfer,0
TXN103628,A411120,A350132,45060.79,2024-03-17 05:01:40,imps,0
TXN103629,A385320,A961722,578.25,2024-03-24 11:47:09,rtgs,0
TXN103630,A592296,A886730,2586.16,2024-02-01 00:30:23,transfer,0
TXN103631,A378258,A130353,46528.55,2024-03-29 00:18:40,neft,0
TXN103632,A851413,A950823,34335.36,2024-01-26 04:58:51,rtgs,0
TXN103633,A464863,A335552,1647.93,2024-01-28 10:19:05,transfer,0
TXN103634,A472060,A632323,38261.0,2024-03-09 08:52:07,upi,0
TXN103635,A549186,A418862,27559.69,2024-02-04 08:33:59,imps,0
TXN103636,A130271,A946335,45677.09,2024-03-05 16:53:15,transfer,1
TXN103637,A907189,A447235,47871.76,2024-03-01 09:27:35,upi,0
TXN103638,A562236,A158845,659.63,2024-03-07 23:53:05,imps,0
TXN103639,A420015,A830180,6346.52,2024-01-04 01:14:36,upi,0
TXN103640,A408528,A644173,34951.55,2024-03-14 19:40:01,neft,1
TXN103641,A457256,A557239,31361.71,2024-03-29 08:07:16,transfer,0
TXN103642,A622584,A197923,44030.98,2024-02-29 20:46:51,upi,0
TXN103643,A361303,A534572,38010.26,2024-01-24 15:42:04,neft,0
TXN103644,A308802,A299659,2332.95,2024-02-07 15:55:28,transfer,1
TXN103645,A507746,A544611,24370.29,2024-02-26 01:55:35,transfer,0
TXN103646,A468845,A264136,21452.23,2024-03-29 17:47:27,imps,1
TXN103647,A520172,A167348,35870.58,2024-02-16 08:39:25,neft,1
TXN103648,A579123,A786516,12119.71,2024-02-16 12:06:32,imps,0
TXN103649,A350405,A804314,35846.99,2024-01-22 03:31:12,upi,0
TXN103650,A220944,A796503,29073.61,2024-02-06 09:44:24,upi,1
TXN103651,A907189,A290672,22950.89,2024-03-14 16:02:43,upi,0
TXN103652,A133326,A398830,8075.97,2024-02-03 18:45:22,transfer,1
TXN103653,A204837,A399607,15689.52,2024-01-13 14:56:25,rtgs,0
TXN103654,A439902,A729577,26885.08,2024-01-18 20:12:56,imps,1
TXN103655,A159942,A299869,47353.9,2024-03-09 04:50:31,upi,0
TXN103656,A741390,A753425,16584.95,2024-01-10 05:56:45,transfer,1
TXN103657,A220764,A678856,28587.32,2024-03-03 10:39:01,rtgs,0
TXN103658,A379946,A943170,12252.05,2024-03-02 20:47:57,imps,0
TXN103659,A128276,A486945,12701.18,2024-01-02 08:29:34,upi,0
TXN103660,A234628,A887352,19232.1,2024-02-13 02:45:44,upi,0
TXN103661,A195674,A213475,374.44,2024-03-28 00:43:39,neft,0
TXN103662,A705991,A874683,22854.1,2024-03-14 05:29:59,imps,0
TXN103663,A293319,A810250,16197.72,2024-02-24 21:55:43,upi,0
TXN103664,A230394,A943718,29700.15,2024-02-11 02:49:16,neft,0
TXN103665,A379946,A395442,47664.9,2024-01-24 07:52:05,rtgs,0
TXN103666,A177060,A921414,39877.11,2024-03-26 21:36:13,upi,0
TXN103667,A211764,A878967,9367.6,2024-01-25 20:08:15,rtgs,0
TXN103668,A656329,A498382,34760.41,2024-01-13 05:47:35,transfer,0
TXN103669,A897549,A216970,40067.6,2024-03-22 17:39:40,upi,0
TXN103670,A409571,A256445,355.65,2024-01-19 08:30:25,rtgs,0
TXN103671,A890170,A982554,32369.39,2024-02-29 00:43:46,upi,1
TXN103672,A820184,A552855,26245.42,2024-01-13 02:05:22,imps,0
TXN103673,A130094,A493049,263.58,2024-02-05 12:56:23,imps,0
TXN103674,A612340,A562236,5647.63,2024-02-12 09:11:23,upi,0
TXN103675,A277934,A259097,27552.53,2024-03-11 21:47:32,imps,0
TXN103676,A351516,A476395,23214.31,2024-02-15 16:13:00,upi,0
TXN103677,A857168,A435239,27822.85,2024-01-05 07:35:32,transfer,0
TXN103678,A134985,A335552,45862.53,2024-02-16 11:34:07,imps,0
TXN103679,A592296,A340044,42911.1,2024-01-07 12:30:52,imps,0
TXN103680,A704238,A899444,7770.93,2024-03-29 05:13:33,imps,0
TXN103681,A161483,A807617,25477.77,2024-02-02 04:54:51,neft,0
TXN103682,A975271,A898975,49771.68,2024-01-14 09:48:04,upi,0
TXN103683,A947458,A179046,110.9,2024-01-18 05:54:47,imps,0
TXN103684,A428914,A831295,6416.67,2024-03-30 23:11:02,upi,0
TXN103685,A250210,A455784,3005.02,2024-01-09 14:38:26,neft,0
TXN103686,A933980,A406039,10610.55,2024-01-13 18:50:04,imps,0
TXN103687,A514850,A321941,48698.21,2024-02-04 22:37:52,imps,0
TXN103688,A225710,A455007,559.88,2024-01-13 06:50:35,transfer,0
TXN103689,A156837,A776856,48934.84,2024-01-27 21:27:09,upi,0
TXN103690,A716886,A122056,35861.13,2024-02-18 08:29:13,neft,0
TXN103691,A642717,A579123,43796.74,2024-01-24 15:51:37,neft,0
TXN103692,A498591,A573489,38853.46,2024-01-13 16:25:11,imps,0
TXN103693,A749342,A763829,2399.39,2024-01-25 14:37:04,rtgs,0
TXN103694,A997594,A974190,2919.18,2024-03-10 10:38:49,imps,0
TXN103695,A488528,A691364,22873.06,2024-02-04 13:12:41,rtgs,0
TXN103696,A898975,A593355,26886.59,2024-01-13 19:37:37,transfer,0
TXN103697,A583863,A361941,49533.88,2024-01-09 16:55:12,rtgs,0
TXN103698,A246566,A839485,48915.1,2024-01-08 04:29:47,rtgs,0
TXN103699,A541409,A382602,2091.79,2024-01-16 10:46:46,imps,0
TXN103700,A478411,A398830,6010.62,2024-03-17 05:33:04,transfer,0
TXN103701,A153035,A534303,37106.61,2024-03-20 17:29:00,neft,1
TXN103702,A167348,A540552,8152.01,2024-02-25 02:20:43,transfer,0
TXN103703,A373432,A789786,5969.85,2024-02-17 06:26:16,transfer,0
TXN103704,A854213,A557007,27881.14,2024-02-05 18:50:26,rtgs,0
TXN103705,A597305,A712451,23052.2,2024-03-14 02:57:00,transfer,0
TXN103706,A377896,A829308,46496.58,2024-01-09 03:59:48,imps,0
TXN103707,A829308,A587213,18115.44,2024-01-30 10:29:58,imps,0
TXN103708,A329642,A369452,12774.05,2024-03-04 16:39:14,transfer,0
TXN103709,A781725,A973349,48985.84,2024-03-07 11:50:03,neft,0
TXN103710,A627276,A205389,11274.75,2024-02-10 11:17:22,neft,1
TXN103711,A425845,A976566,18877.59,2024-02-14 01:00:01,upi,0
TXN103712,A989921,A260227,6777.75,2024-03-26 15:21:30,transfer,0
TXN103713,A461939,A299659,12823.53,2024-03-17 07:07:03,rtgs,0
TXN103714,A543481,A327823,36955.26,2024-03-04 13:12:10,imps,0
TXN103715,A288073,A255813,7607.71,2024-03-06 22:35:56,imps,0
TXN103716,A893188,A763829,47750.24,2024-02-21 19:50:46,rtgs,0
TXN103717,A591465,A882354,34377.81,2024-01-10 12:33:25,imps,0
TXN103718,A201639,A313446,12043.1,2024-01-31 04:59:48,transfer,0
TXN103719,A264136,A913217,19044.3,2024-01-22 10:02:33,upi,0
TXN103720,A126240,A969634,44373.71,2024-03-10 22:06:25,neft,0
TXN103721,A147623,A189083,9373.62,2024-02-05 11:59:14,transfer,0
TXN103722,A612262,A681542,12313.85,2024-01-20 15:24:33,transfer,0
TXN103723,A103717,A149405,3980.34,2024-03-22 00:25:06,neft,0
TXN103724,A973074,A855053,20313.11,2024-02-06 07:09:42,neft,0
TXN103725,A113266,A310548,36401.82,2024-03-29 22:45:19,imps,0
TXN103726,A855053,A932291,39813.5,2024-02-08 23:16:31,imps,0
TXN103727,A440131,A576877,49518.7,2024-03-11 01:47:21,neft,0
TXN103728,A578634,A891615,12034.46,2024-02-05 23:50:14,imps,0
TXN103729,A793169,A360222,19681.72,2024-03-11 16:40:26,imps,0
TXN103730,A666390,A385320,40354.32,2024-02-11 20:05:18,upi,0
TXN103731,A559381,A757924,8895.31,2024-01-28 17:22:52,neft,1
TXN103732,A529893,A195656,445.57,2024-02-02 05:42:36,imps,0
TXN103733,A173372,A825391,4422.54,2024-02-03 04:11:47,upi,0
TXN103734,A522060,A698782,16188.67,2024-02-06 00:59:43,imps,0
TXN103735,A664607,A925206,22361.88,2024-01-11 22:56:24,upi,1
TXN103736,A722503,A956253,6878.61,2024-02-05 17:22:07,imps,0
TXN103737,A125990,A262316,19271.06,2024-03-19 23:54:47,neft,1
TXN103738,A632401,A265055,13275.36,2024-02-22 20:41:16,imps,0
TXN103739,A943671,A855855,7912.79,2024-02-10 08:04:58,transfer,0
TXN103740,A540869,A754644,15481.87,2024-03-10 17:58:48,transfer,0
TXN103741,A752483,A669605,32906.38,2024-02-14 10:58:44,upi,0
TXN103742,A597305,A699573,45188.16,2024-01-03 21:52:34,imps,0
TXN103743,A816318,A891952,24809.34,2024-02-21 12:55:26,neft,0
TXN103744,A238739,A337144,6056.35,2024-02-05 18:20:30,imps,0
TXN103745,A445658,A946432,27871.22,2024-01-31 21:46:32,upi,0
TXN103746,A201913,A216276,32914.18,2024-03-12 18:17:04,upi,0
TXN103747,A492483,A118080,39885.65,2024-01-26 05:17:18,neft,0
TXN103748,A982277,A409222,33951.69,2024-01-05 17:16:05,transfer,0
TXN103749,A608257,A563516,8221.85,2024-03-03 22:11:36,transfer,0
TXN103750,A273061,A662636,17104.78,2024-03-13 00:55:11,upi,0
TXN103751,A736745,A464069,22675.67,2024-02-26 01:13:02,rtgs,0
TXN103752,A320392,A609232,9455.6,2024-02-15 10:35:25,transfer,0
TXN103753,A201255,A380746,32302.99,2024-01-05 12:40:55,neft,0
TXN103754,A139019,A801978,46624.83,2024-01-07 02:31:30,transfer,0
TXN103755,A629298,A708158,32471.4,2024-03-04 21:54:57,transfer,1
TXN103756,A153945,A806073,24218.05,2024-03-07 06:09:00,upi,0
TXN103757,A623481,A989208,9356.11,2024-02-14 23:08:07,upi,0
TXN103758,A460663,A807053,15091.14,2024-02-25 16:44:04,transfer,0
TXN103759,A487477,A329642,19929.9,2024-03-19 06:24:09,transfer,0
TXN103760,A677057,A195656,1802.36,2024-01-12 19:24:08,upi,0
TXN103761,A534572,A254739,35473.91,2024-02-20 07:15:16,rtgs,0
TXN103762,A934816,A460663,30066.61,2024-01-19 02:32:46,imps,0
TXN103763,A937302,A572700,39215.45,2024-02-03 09:30:24,upi,0
TXN103764,A326040,A953797,17644.83,2024-03-27 17:25:35,upi,0
TXN103765,A790993,A347861,7581.28,2024-03-08 07:19:52,rtgs,0
TXN103766,A615611,A265080,44686.39,2024-02-28 14:00:00,imps,0
TXN103767,A662262,A686075,42650.56,2024-03-08 02:35:21,upi,0
TXN103768,A413921,A335612,11370.53,2024-02-11 10:33:58,transfer,0
TXN103769,A610271,A705397,23503.64,2024-01-09 21:31:55,transfer,0
TXN103770,A729577,A319684,25596.96,2024-02-07 18:38:43,imps,0
TXN103771,A891083,A322086,38236.34,2024-03-19 08:16:24,upi,0
TXN103772,A539589,A452161,1976.79,2024-01-02 08:59:38,rtgs,0
TXN103773,A498858,A632323,17743.33,2024-03-23 01:44:32,imps,0
TXN103774,A564637,A647957,33904.66,2024-03-02 08:56:46,upi,0
TXN103775,A544611,A475644,24675.11,2024-03-18 01:35:06,rtgs,0
TXN103776,A940886,A885884,26729.91,2024-01-26 01:48:51,rtgs,0
TXN103777,A550770,A904150,37699.9,2024-01-13 17:18:30,upi,0
TXN103778,A397005,A609253,10873.71,2024-03-08 01:48:03,upi,0
TXN103779,A585100,A543481,35617.94,2024-01-02 15:21:01,transfer,0
TXN103780,A725550,A233636,49857.06,2024-02-03 14:29:08,imps,0
TXN103781,A238205,A563187,28325.37,2024-03-10 15:33:29,upi,0
TXN103782,A155164,A211764,20281.12,2024-02-06 14:32:11,upi,0
TXN103783,A528184,A887625,10592.62,2024-03-04 16:47:59,transfer,0
TXN103784,A237174,A670913,44859.59,2024-03-17 17:39:44,rtgs,0
TXN103785,A563298,A774079,42761.43,2024-01-12 03:21:51,imps,1
TXN103786,A600149,A145767,39659.49,2024-01-27 18:36:47,transfer,0
TXN103787,A671858,A886931,33466.67,2024-01-23 05:52:37,imps,0
TXN103788,A926918,A891952,32677.4,2024-02-01 10:52:43,upi,1
TXN103789,A678043,A883300,11026.59,2024-02-07 09:58:10,upi,0
TXN103790,A905635,A355123,39238.03,2024-03-05 11:09:45,rtgs,0
TXN103791,A488528,A148225,23702.65,2024-02-05 11:23:07,rtgs,1
TXN103792,A816318,A582662,39548.17,2024-01-05 08:56:03,neft,0
TXN103793,A264686,A549245,39974.14,2024-03-01 19:10:23,transfer,0
TXN103794,A593152,A440131,13420.02,2024-01-08 12:34:19,imps,0
TXN103795,A613425,A148458,16530.92,2024-01-27 08:55:06,transfer,0
TXN103796,A413058,A407757,28832.79,2024-02-06 12:05:09,imps,0
TXN103797,A885339,A525800,22570.42,2024-02-18 05:16:51,neft,0
TXN103798,A944151,A664315,40181.23,2024-03-19 18:14:27,upi,1
TXN103799,A989921,A359295,48820.9,2024-03-05 17:26:19,transfer,1
TXN103800,A166645,A223172,24831.71,2024-01-14 04:47:55,transfer,0
TXN103801,A518801,A130359,10129.18,2024-01-24 15:44:51,rtgs,0
TXN103802,A999398,A732556,23164.73,2024-02-25 00:06:33,rtgs,0
TXN103803,A755900,A426775,26184.83,2024-01-21 22:25:46,transfer,0
TXN103804,A440802,A931621,24219.44,2024-01-08 18:11:14,imps,0
TXN103805,A163918,A341292,21920.56,2024-02-07 19:22:32,transfer,0
TXN103806,A425498,A579123,28859.94,2024-02-21 11:57:47,imps,0
TXN103807,A679077,A600935,21046.81,2024-01-24 00:47:21,upi,0
TXN103808,A880879,A102805,45010.46,2024-03-08 19:07:07,neft,0
TXN103809,A127121,A407757,31516.77,2024-02-07 02:39:48,neft,0
TXN103810,A496922,A265055,25649.08,2024-03-11 09:33:42,imps,0
TXN103811,A299122,A313487,6278.23,2024-01-05 10:26:37,upi,0
TXN103812,A358607,A821024,42116.14,2024-03-16 04:56:20,neft,0
TXN103813,A561239,A925622,49659.71,2024-02-24 15:58:44,rtgs,0
TXN103814,A392683,A965845,394.04,2024-01-05 20:22:21,transfer,0
TXN103815,A219346,A549660,23240.15,2024-01-30 17:25:43,neft,0
TXN103816,A469435,A309044,24845.77,2024-01-29 21:47:36,imps,0
TXN103817,A427110,A705991,15510.0,2024-01-09 15:26:51,rtgs,0
TXN103818,A260227,A409222,17410.56,2024-03-08 01:16:32,transfer,0
TXN103819,A932291,A969693,1201.53,2024-01-24 17:10:34,neft,0
TXN103820,A837715,A479781,9999.03,2024-02-27 04:09:03,rtgs,0
TXN103821,A899787,A364525,30842.11,2024-02-15 02:08:15,rtgs,1
TXN103822,A184714,A643623,28293.36,2024-02-04 18:25:05,upi,0
TXN103823,A345884,A654634,16088.76,2024-01-05 19:26:56,neft,0
TXN103824,A414012,A133326,9003.35,2024-02-03 23:00:37,transfer,0
TXN103825,A392075,A464069,20705.6,2024-01-21 00:52:37,rtgs,0
TXN103826,A260265,A390743,15734.98,2024-01-29 03:42:15,imps,0
TXN103827,A564226,A770556,28517.34,2024-02-02 13:32:12,imps,0
TXN103828,A468727,A517821,20726.68,2024-02-12 04:44:54,upi,0
TXN103829,A596171,A515032,13123.17,2024-03-28 11:46:37,neft,0
TXN103830,A446239,A667296,12907.02,2024-01-08 02:05:17,neft,0
TXN103831,A703655,A282256,46403.75,2024-02-27 04:40:30,upi,0
TXN103832,A237174,A776149,35299.08,2024-03-24 06:38:37,neft,0
TXN103833,A810250,A772642,11359.43,2024-03-26 12:41:11,neft,0
TXN103834,A938742,A948749,26314.94,2024-03-06 15:14:40,imps,0
TXN103835,A956795,A816751,29686.38,2024-02-18 14:15:34,rtgs,0
TXN103836,A493049,A947458,36191.12,2024-01-22 05:12:11,imps,0
TXN103837,A842411,A832168,38538.32,2024-02-20 17:14:42,imps,0
TXN103838,A870763,A632323,12496.4,2024-01-11 01:25:54,transfer,0
TXN103839,A913423,A264136,22304.88,2024-01-06 22:36:55,upi,0
TXN103840,A587455,A736553,2215.42,2024-02-01 17:33:14,neft,0
TXN103841,A856321,A853240,9676.18,2024-03-02 04:41:56,rtgs,0
TXN103842,A841666,A712955,29300.98,2024-03-24 09:56:58,upi,1
TXN103843,A343962,A766563,15123.47,2024-02-25 00:28:18,rtgs,0
TXN103844,A435239,A683286,3251.21,2024-03-11 05:57:27,imps,0
TXN103845,A821590,A262029,1417.92,2024-03-28 02:43:05,neft,0
TXN103846,A310548,A658582,10241.81,2024-03-24 20:44:25,rtgs,0
TXN103847,A712451,A877747,17844.14,2024-03-09 15:22:47,imps,0
TXN103848,A932291,A793300,16902.22,2024-03-06 18:47:04,rtgs,0
TXN103849,A735770,A827157,21540.69,2024-03-19 06:29:57,transfer,0
TXN103850,A900177,A265409,47221.87,2024-01-26 08:23:13,neft,0
TXN103851,A994141,A470858,34803.36,2024-02-08 12:01:32,rtgs,0
TXN103852,A549245,A654634,46730.71,2024-02-23 11:17:38,neft,1
TXN103853,A429445,A221263,44517.93,2024-01-19 11:52:56,rtgs,0
TXN103854,A413058,A462351,6829.81,2024-03-24 07:13:38,upi,0
TXN103855,A910004,A555673,9196.42,2024-02-09 11:23:39,upi,0
TXN103856,A944962,A645175,11637.94,2024-02-13 18:21:07,imps,0
TXN103857,A716113,A205239,33756.12,2024-03-04 21:19:38,rtgs,0
TXN103858,A701949,A480303,1449.62,2024-02-23 14:38:48,neft,0
TXN103859,A855855,A324643,28475.59,2024-01-28 05:47:53,rtgs,0
TXN103860,A265056,A279451,7691.88,2024-03-19 03:07:41,transfer,0
TXN103861,A652530,A739979,21935.8,2024-01-28 18:32:10,transfer,0
TXN103862,A599948,A793384,15139.8,2024-03-22 16:46:22,neft,1
TXN103863,A212235,A406327,39707.26,2024-03-22 01:01:38,neft,0
TXN103864,A947272,A361941,40762.58,2024-02-29 04:14:32,neft,0
TXN103865,A346277,A262316,22450.36,2024-02-02 16:44:25,upi,0
TXN103866,A107540,A225362,49701.11,2024-03-01 13:06:47,upi,1
TXN103867,A717889,A842225,16542.94,2024-02-25 16:37:27,transfer,0
TXN103868,A602248,A343962,11524.61,2024-01-22 07:22:40,upi,0
TXN103869,A962276,A587623,3432.65,2024-03-08 05:04:41,transfer,0
TXN103870,A593152,A369452,22841.9,2024-03-20 04:55:01,transfer,0
TXN103871,A975467,A238739,38806.49,2024-02-29 04:38:23,imps,0
TXN103872,A139019,A681343,12493.72,2024-03-13 15:52:53,transfer,0
TXN103873,A559398,A879779,10569.94,2024-01-08 14:19:00,upi,0
TXN103874,A366314,A718439,27828.62,2024-01-26 01:55:04,rtgs,0
TXN103875,A865179,A172132,13579.12,2024-03-30 02:51:41,upi,1
TXN103876,A701949,A636265,22949.71,2024-03-18 15:05:52,imps,0
TXN103877,A229592,A228168,38540.1,2024-01-09 19:44:07,rtgs,0
TXN103878,A189083,A947272,33112.77,2024-01-13 20:31:14,neft,1
TXN103879,A980660,A158655,21995.36,2024-03-26 07:27:32,rtgs,0
TXN103880,A207786,A251668,44160.74,2024-02-14 21:51:57,transfer,0
TXN103881,A745830,A832168,31821.31,2024-02-18 01:52:53,neft,0
TXN103882,A128276,A439902,31133.81,2024-03-21 19:38:36,imps,0
TXN103883,A328275,A788637,13222.3,2024-02-07 12:11:04,neft,0
TXN103884,A377312,A831295,43626.24,2024-02-12 18:55:11,upi,0
TXN103885,A614013,A221552,7459.48,2024-02-19 02:34:27,transfer,0
TXN103886,A540869,A184349,2053.16,2024-02-26 18:59:35,neft,0
TXN103887,A881369,A232731,14123.28,2024-01-25 17:32:46,imps,0
TXN103888,A198907,A520252,12407.9,2024-01-25 04:27:13,upi,0
TXN103889,A758765,A130359,3861.64,2024-01-19 02:07:35,transfer,0
TXN103890,A813328,A835911,6005.33,2024-02-14 10:57:36,imps,1
TXN103891,A251157,A760356,49126.88,2024-02-23 16:06:53,rtgs,0
TXN103892,A544920,A713762,2547.33,2024-03-29 23:12:19,transfer,0
TXN103893,A765822,A378258,41227.74,2024-01-29 06:53:24,transfer,0
TXN103894,A946432,A413921,29933.3,2024-02-04 05:26:07,transfer,0
TXN103895,A802685,A464863,12628.37,2024-02-04 11:06:57,upi,0
TXN103896,A581894,A754644,44875.12,2024-01-11 14:54:06,rtgs,0
TXN103897,A922157,A858490,45270.54,2024-02-07 15:39:49,neft,0
TXN103898,A336650,A824161,9130.31,2024-01-03 02:00:53,neft,0
TXN103899,A544154,A354801,5693.69,2024-01-18 02:27:12,rtgs,0
TXN103900,A595951,A416869,13070.62,2024-03-26 08:22:54,rtgs,0
TXN103901,A992697,A972176,9805.17,2024-03-12 10:51:56,transfer,0
TXN103902,A663658,A523389,10157.72,2024-01-29 03:30:30,neft,0
TXN103903,A163780,A797416,41684.02,2024-01-30 14:04:47,imps,0
TXN103904,A855053,A355123,29981.05,2024-03-30 13:27:39,neft,1
TXN103905,A488571,A456778,40231.75,2024-01-02 00:03:27,neft,0
TXN103906,A387936,A892280,25398.97,2024-02-03 22:04:11,transfer,0
TXN103907,A646781,A442027,9513.85,2024-03-07 04:52:28,rtgs,0
TXN103908,A794769,A826353,45193.5,2024-02-08 13:41:06,rtgs,0
TXN103909,A431535,A542374,47384.05,2024-02-28 00:49:04,neft,0
TXN103910,A920391,A668532,22644.91,2024-02-18 08:26:35,rtgs,0
TXN103911,A609231,A542374,45606.82,2024-02-25 01:45:43,upi,1
TXN103912,A813536,A754644,19998.41,2024-02-22 16:40:07,transfer,0
TXN103913,A976566,A174441,1437.46,2024-02-05 19:33:55,imps,0
TXN103914,A300896,A864491,29646.83,2024-01-12 08:41:22,transfer,0
TXN103915,A877747,A426775,46450.41,2024-02-09 20:33:50,upi,1
TXN103916,A964278,A497562,15824.44,2024-03-05 13:11:26,imps,0
TXN103917,A979995,A877236,23190.45,2024-03-10 22:11:28,upi,0
TXN103918,A520521,A393328,31140.03,2024-01-29 19:15:55,upi,1
TXN103919,A350867,A617488,16794.46,2024-01-26 04:00:02,imps,0
TXN103920,A844261,A960408,27583.68,2024-01-10 10:15:00,upi,0
TXN103921,A217301,A654634,32752.33,2024-03-14 19:35:17,transfer,1
TXN103922,A592738,A387636,42590.8,2024-01-22 19:00:19,upi,1
TXN103923,A832168,A590785,8880.17,2024-01-15 17:48:46,transfer,0
TXN103924,A272634,A385765,3859.66,2024-03-13 17:43:24,neft,0
TXN103925,A874683,A737846,5677.0,2024-02-06 03:57:48,imps,0
TXN103926,A309044,A293319,20886.96,2024-02-18 11:55:39,rtgs,0
TXN103927,A131244,A916449,38190.62,2024-01-11 15:42:06,imps,0
TXN103928,A929151,A232413,2971.46,2024-01-31 00:43:49,neft,0
TXN103929,A989227,A228093,33702.28,2024-01-05 03:13:08,rtgs,0
TXN103930,A467121,A599219,45782.54,2024-02-18 08:01:24,rtgs,0
TXN103931,A866536,A877236,41603.82,2024-02-20 13:30:27,neft,0
TXN103932,A891083,A527398,31908.4,2024-01-28 08:34:09,rtgs,0
TXN103933,A237795,A416797,5981.66,2024-02-12 06:25:33,upi,0
TXN103934,A595158,A853305,5634.06,2024-01-14 16:20:33,rtgs,0
TXN103935,A921414,A245051,9705.73,2024-01-02 15:51:50,neft,0
TXN103936,A319684,A468203,8196.6,2024-01-25 13:22:57,imps,0
TXN103937,A652530,A867460,14106.16,2024-02-17 03:31:27,imps,0
TXN103938,A185131,A562236,43100.52,2024-03-25 01:33:21,transfer,0
TXN103939,A282710,A765620,22353.35,2024-03-21 03:16:48,rtgs,0
TXN103940,A591465,A391668,13920.37,2024-03-08 01:20:31,imps,0
TXN103941,A392075,A677124,34930.53,2024-01-11 18:24:03,imps,1
TXN103942,A974244,A416282,21627.95,2024-02-09 18:57:10,transfer,0
TXN103943,A416797,A890170,35326.21,2024-01-07 01:22:28,transfer,0
TXN103944,A697347,A211834,8106.62,2024-02-02 16:28:33,upi,0
TXN103945,A627276,A145471,4863.24,2024-02-01 05:46:04,transfer,0
TXN103946,A682765,A950132,12251.38,2024-02-21 09:43:53,upi,0
TXN103947,A877572,A751924,17796.14,2024-03-07 21:44:54,upi,0
TXN103948,A925013,A835132,30816.43,2024-03-05 01:52:33,imps,0
TXN103949,A169403,A133659,22582.54,2024-02-21 20:16:04,rtgs,0
TXN103950,A910004,A916118,21835.58,2024-01-24 16:42:50,upi,0
TXN103951,A725084,A726410,10380.12,2024-03-25 16:05:43,imps,0
TXN103952,A260227,A613425,39490.71,2024-01-20 18:59:49,upi,0
TXN103953,A507746,A455395,37361.84,2024-02-19 02:16:08,neft,0
TXN103954,A437758,A964998,48175.58,2024-03-29 15:33:46,rtgs,0
TXN103955,A970917,A100599,12429.22,2024-02-23 14:36:09,neft,0
TXN103956,A945964,A216739,48658.72,2024-01-19 10:26:01,upi,0
TXN103957,A807166,A360735,10096.2,2024-01-22 21:42:24,imps,0
TXN103958,A613425,A398151,42464.98,2024-03-11 23:33:45,upi,0
TXN103959,A159942,A693423,36871.8,2024-03-11 17:06:55,transfer,0
TXN103960,A708158,A896290,46897.88,2024-03-12 11:39:51,transfer,0
