account_id,amount,is_fraud
B974927,27399.54,0
B106411,5599.6,0
B100198,38326.92,0
B291688,32034.59,0
B987810,16189.88,0
B831396,14397.0,0
B449738,33569.49,0
B438252,29397.81,0
B144382,24057.5,0
B779643,13263.22,0
B743218,286.75,0
B971981,25304.6,0
B864871,23404.86,0
B651338,13747.77,0
B319904,8788.64,0
B783772,49433.62,0
B642595,8903.49,0
B739592,34887.73,0
B745542,30627.3,0
B877697,17992.59,0
B884586,48477.17,0
B428146,22684.5,0
B668116,14493.04,0
B440196,5377.47,1
B317325,48703.72,0
B464475,570.11,0
B198307,14726.81,0
B842895,31758.23,0
B149147,27071.45,0
B790776,12677.63,0
B473267,45381.19,0
B608828,42970.34,0
B207537,36796.36,0
B919611,30784.0,0
B864711,24133.0,0
B723452,44281.56,0
B379801,24835.25,0
B301027,34885.6,0
B915226,19859.31,0
B516457,18941.76,0
B807204,9249.42,0
B214592,13333.83,0
B298161,9174.19,0
B410367,11198.3,0
B493558,20899.54,0
B775214,49766.98,0
B320185,6134.44,0
B136315,15302.43,0
B831718,3792.91,0
B974870,30569.28,0
B389910,18052.3,0
B546248,37417.5,0
B237360,32505.55,0
B554525,4446.2,0
B603656,45862.64,0
B633304,35512.71,0
B695659,26318.62,0
B930764,8767.28,0
B192073,32048.89,0
B309738,3227.77,0
B492116,4772.41,0
B617948,19355.56,0
B870506,10447.64,0
B512458,33130.52,0
B591277,37436.66,0
B518223,16777.46,0
B958398,28177.63,0
B918475,3425.56,0
B130802,26784.95,0
B983584,8454.46,0
B586210,38291.04,0
B971393,41847.23,0
B217391,23623.46,0
B240494,34237.62,0
B598612,42703.62,0
B877833,36246.11,0
B972071,30684.4,0
B195925,355.4,0
B997031,35674.78,1
B534581,37129.61,0
B926341,48978.56,0
B549787,13966.76,0
B394591,45781.91,0
B313690,40786.22,0
B686712,32477.34,0
B426025,4563.15,0
B250800,47462.98,0
B406433,22418.22,0
B458949,6976.1,0
B415414,8902.71,0
B643905,43745.28,1
B827908,44097.8,1
B834676,38421.47,0
B670418,35352.12,0
B197735,11578.59,0
B857482,42280.38,0
B878107,21769.38,0
B462696,13243.5,0
B505491,44998.26,0
B514164,36789.08,0
B163322,13459.79,0
B852163,37940.11,1
B708254,42786.09,0
B167081,31702.8,0
B281955,24290.47,0
B963329,31150.46,0
B157536,9812.31,1
B690999,25037.9,0
B790211,37458.34,0
B463349,14619.44,0
B404918,15844.04,0
B580260,7164.7,0
B215482,9814.2,0
B231507,6304.49,1
B713895,46434.78,0
B513000,1662.29,0
B646539,7452.9,0
B570986,12683.76,0
B520029,36633.03,0
B529374,42241.42,0
B837456,24586.7,0
B491306,48758.57,0
B218343,19574.6,0
B741006,24250.34,0
B886157,8764.08,0
B815866,32598.35,0
B654696,14351.63,1
B786496,28747.01,0
B887793,33508.7,1
B360923,37665.09,0
B690314,27861.52,0
B757103,18272.58,1
B783394,41190.5,0
B242045,46785.98,1
B804750,30153.51,0
B868197,25689.68,0
B743250,34012.65,0
B655040,37525.64,0
B320085,28133.82,0
B297090,28343.72,0
B971119,48909.15,0
B313385,37332.12,0
B916280,44141.51,0
B684909,47245.04,0
B312872,3700.66,0
B211097,17710.32,0
B799456,21222.03,0
B447685,37239.21,0
B179737,20367.89,0
B874003,45611.05,0
B532283,7481.92,0
B683241,26960.77,0
B192503,44702.44,0
B705874,36764.45,1
B946466,6122.6,0
B578835,35394.35,0
B219325,42113.91,0
B253724,38934.73,0
B259496,14904.73,0
B123417,33219.14,0
B322257,29600.86,0
B497688,46662.1,0
B730120,22059.86,0
B198898,25251.76,1
B343876,18713.84,0
B976824,26911.65,0
B600552,27204.05,1
B930317,39213.41,0
B261128,20695.19,0
B708802,30302.42,0
B519842,8524.06,0
B859228,39833.19,0
B755226,7361.07,0
B114769,30766.92,0
B187354,13316.2,0
B398434,37715.24,0
B688485,14173.52,0
B680460,38319.34,0
B230762,8787.37,0
B850647,37092.85,0
B476988,44294.33,0
B438501,26717.05,0
B267780,7013.76,0
B379505,8436.05,0
B303173,5794.74,0
B288001,22864.64,0
B570623,13106.76,0
B523124,6098.24,0
B479208,49853.13,0
B406540,20619.37,0
B111775,48622.61,0
B757200,11381.44,0
B646856,41852.39,0
B663112,7961.19,0
B457060,3269.68,0
B502659,29299.68,0
B877629,10234.02,0
B763890,526.09,0
B410472,27667.45,0
B972267,10259.52,0
B317990,14945.27,0
B101311,10483.24,0
B503712,37945.99,0
B579293,21587.41,0
B203527,41078.94,0
B507189,15459.75,0
B651828,33291.94,0
B495703,35694.73,0
B521144,33770.59,0
B965954,34307.72,0
B297313,34875.42,0
B621457,7124.71,0
B391861,17506.85,0
B721601,29968.25,0
B923815,3152.34,0
B312958,12023.44,0
B930144,32034.61,0
B220700,44904.89,0
B663129,17457.22,0
B396067,1171.95,0
B214346,47035.7,0
B212450,6655.44,0
B573601,33117.1,0
B408282,5485.73,0
B301409,22017.25,0
B287750,33712.33,1
B168405,16378.83,0
B309524,44218.96,0
B606978,15271.56,0
B127636,11701.33,1
B231876,42490.03,0
B730332,6859.02,0
B964269,16955.42,1
B326503,6961.8,0
B232798,9003.8,0
B898627,43373.45,0
B582971,11475.39,0
B580774,15863.67,0
B719147,44090.5,1
B282573,20333.69,0
B365627,27000.44,0
B856173,29508.6,0
B947918,18672.16,0
B433191,47565.76,0
B212242,28061.67,0
B985170,27235.72,0
B900500,23026.95,0
B490211,46885.99,0
B174809,23353.09,0
B594790,4030.66,0
B735217,9816.46,0
B400861,38972.23,0
B961889,41489.23,0
B838607,36093.34,0
B467028,44689.22,0
B892411,38295.61,0
B212181,5167.59,0
B336611,44509.82,0
B310671,48874.0,0
B742398,33457.13,0
B486931,44809.09,1
B280392,39543.01,0
B238181,23432.93,0
B505303,16994.76,1
B846937,17591.37,0
B750342,29807.16,0
B721183,40791.08,0
B404146,39820.3,0
B653331,10178.35,0
B756367,11821.24,0
B309631,20172.38,0
B845425,48604.33,0
B788873,25102.5,0
B400820,28511.84,0
B789674,33004.99,0
B307645,25385.62,0
B502397,1024.94,0
B435090,16226.59,0
B357750,49105.99,0
B195377,26970.12,0
B218950,40868.68,0
B689356,26844.41,0
B201861,9960.58,0
B679051,36631.12,1
B816538,27628.53,0
B324658,28478.34,0
B280095,48848.81,0
B261433,40328.78,0
B301100,41285.29,0
B151173,17630.6,0
B447973,241.19,0
B537384,15300.54,0
B553431,17177.44,1
B642406,23831.02,0
B815482,21000.73,0
B349614,12476.41,1
B130716,29786.53,0
B125443,37849.79,0
B374707,35636.49,0
B634870,6573.7,0
B506387,39265.11,1
B534826,5747.93,0
B734058,7130.01,0
B889930,28089.6,0
B132098,24530.49,1
B431765,33154.58,0
B323688,43813.13,0
B187100,46625.39,1
B511826,13986.23,0
B150622,10445.72,0
B148841,46277.66,0
B894970,31548.21,0
B825256,45451.5,0
B938068,24241.69,0
B991644,30536.76,0
B825621,26071.1,0
B486961,24985.18,1
B712494,42020.04,0
B346664,3584.83,0
B179942,8462.47,0
B196941,33298.07,0
B530032,22595.85,0
B258358,23378.24,0
B907151,20366.51,1
B547230,25003.74,0
B556235,2667.91,0
B210270,36456.95,1
B918606,42772.21,1
B365587,39643.67,0
B735204,1297.63,0
B644924,45520.04,0
B737376,36786.75,0
B738447,29921.34,0
B971059,19533.33,0
B765091,952.46,0
B226357,8228.59,0
B101502,37672.73,0
B374924,5883.91,0
B341977,43909.03,0
B601478,22310.4,0
B424728,26424.51,0
B345135,13959.18,0
B201070,593.15,0
B459185,3755.73,0
B842187,32938.97,0
B509066,39022.81,0
B916848,5310.54,0
B272691,10684.74,0
B400531,12864.12,0
B527428,15278.81,0
B303318,24014.73,0
B381498,25366.33,0
B896131,36696.88,0
B419681,13198.22,0
B505111,12311.0,0
B569088,36201.59,0
B234529,6575.83,0
B768302,11009.67,0
B252938,13219.07,0
B651711,434.95,0
B879901,10007.47,0
B231981,8735.11,0
B814434,14025.02,0
B356028,47586.79,0
B104209,20802.11,0
B831276,32222.65,0
B333697,30300.36,0
B799368,23667.83,0
B999570,42913.26,0
B495533,41234.58,1
B160820,49823.48,0
B818337,41113.68,0
B418666,39063.78,0
B901688,41854.66,0
B519895,44227.63,0
B838889,10443.79,0
B542624,3083.48,0
B414843,44889.36,0
B550510,21488.77,0
B602207,14085.92,0
B780092,22498.77,0
B785370,16126.14,0
B993106,3502.7,0
B827401,36472.63,0
B452811,27420.68,0
B945687,26725.81,0
B825433,21820.54,0
B938713,23406.5,0
B771000,24320.96,0
B340257,37650.01,0
B888705,35822.16,0
B709986,17819.52,0
B516912,44461.87,0
B876821,3307.37,0
B896154,24081.15,0
B608883,45507.09,0
B243604,19460.1,0
B135970,13874.11,0
B444519,13592.84,1
B831962,17503.05,1
B268453,160.19,0
B388100,37587.21,1
B571000,46260.72,0
B255126,32354.5,0
B380058,19507.82,0
B102135,25686.59,0
B282141,1256.33,0
B970545,23218.35,0
B435084,7123.51,0
B551870,20589.23,0
B715550,30616.4,1
B569966,38135.28,0
B968912,39442.05,0
B771833,3996.17,0
B760267,25948.22,0
B699291,29508.12,0
B773671,7158.96,0
B333451,25477.16,1
B128599,16530.44,0
B126663,17955.8,0
B326809,32760.47,0
B196207,9818.74,0
B376723,33888.6,1
B750074,45171.63,1
B862403,31624.51,0
B738368,20177.78,0
B526602,7851.14,0
B430386,18300.14,0
B780486,35021.59,0
B709970,12490.86,0
B863645,9649.07,0
B641389,28136.89,0
B428447,15216.2,0
B451211,10689.79,0
B184921,3350.05,1
B134327,47349.37,0
B706729,28965.86,1
B601376,17360.62,0
B506922,7580.09,0
B383680,7979.2,0
B486515,40012.6,0
B736783,45375.97,0
B367568,22287.36,0
B383673,30996.55,0
B861182,32912.07,0
B861343,43502.12,0
B837421,31658.43,0
B941572,16748.74,0
B782532,23740.16,0
B620483,46623.95,0
B726303,45544.1,0
B797059,8846.91,0
B177149,37591.18,0
B386377,37625.46,0
B368046,47576.99,0
B125002,49464.39,0
B698568,4592.56,0
B119115,25050.1,0
B159116,41728.33,0
B222966,49584.12,0
B239463,16846.76,1
B109545,31190.34,0
B324811,26555.65,0
B920819,43211.51,0
B542080,23273.57,0
B236988,39611.42,0
B248062,23681.53,0
B692605,35523.95,0
B896646,31544.26,0
B345676,35343.85,0
B878357,49845.37,0
B460716,35812.92,0
B467984,26231.87,0
B709827,4179.79,0
B384179,45238.48,1
B783531,6279.83,0
B279356,49555.63,0
B455310,41753.21,0
B831752,49488.67,0
B656241,26481.34,0
B456593,31749.14,0
B371744,26871.01,0
B777989,26210.06,0
B899248,13637.7,0
B239072,37872.27,1
B673196,30439.76,1
B735915,33973.68,0
B763852,47949.15,0
B957155,30667.42,0
B772549,15305.14,0
B727720,22659.89,0
B676208,44411.76,1
B577652,27942.42,0
B847548,39907.01,0
B587375,18107.48,0
B900789,18109.64,0
B150163,30987.11,0
B370109,27236.61,0
B106905,45401.21,0
B837909,19360.8,0
B979249,43455.29,0
B172076,35539.11,0
B939511,6295.96,0
B279003,19873.78,0
B980124,10255.69,1
B334785,14387.63,1
B105924,27185.71,0
B355116,13481.18,0
B858934,24764.51,0
B422171,17610.22,0
B473589,20063.62,0
B677930,18958.27,0
B141626,19306.82,0
B161073,33377.09,0
B198449,30700.19,0
B274697,9227.14,0
B150893,28290.08,0
B449448,32586.77,0
B620596,5817.25,0
B313066,43152.97,0
B742446,48661.38,0
B992346,49816.52,0
B144493,18980.86,1
B175856,5988.38,0
B285013,41415.38,0
B420635,30325.42,0
B903476,18500.39,0
B483747,2685.08,0
B593093,31297.89,0
B254780,41162.18,0
B486026,45364.72,0
B312212,28196.5,0
B387365,14000.44,1
B397647,14801.43,0
B829355,41331.58,0
B245227,5979.02,0
B733635,49191.0,0
B430840,30613.59,1
B618532,317.69,0
B866348,27598.41,0
B298979,42711.32,0
B145353,34671.33,0
B501350,8707.73,1
B111197,14655.74,0
B560367,30820.35,0
B616498,41573.13,0
B505324,11216.08,0
B239865,22710.09,0
B989435,16986.5,0
B367668,338.71,0
B357961,45802.19,0
B832635,8403.2,0
B122624,5073.18,0
B907005,23468.75,0
B777191,36849.76,0
B132409,37508.81,0
B164086,43630.58,0
B863768,26927.22,0
B824943,48457.78,0
B242659,20897.73,0
B982246,2648.7,1
B200249,4048.23,0
B672220,44227.14,0
B140103,31700.3,0
B486542,49523.01,0
B820490,8782.24,0
B197927,37635.12,0
B693701,22117.3,0
B442839,48026.05,0
B715644,26045.3,0
B394495,22418.61,0
B138572,18188.06,1
B284826,10161.15,0
B168762,35037.96,0
B102256,25655.18,0
B211794,42637.4,0
B272188,9025.35,0
B375281,24415.17,0
B535320,4926.4,0
B925309,46571.32,0
B495642,27408.79,0
B342293,6976.96,0
B807056,25414.13,1
B953302,10800.37,0
B553493,17516.25,0
B428418,23248.53,0
B483183,12250.56,0
B984722,13523.82,0
B432954,40856.03,0
B540253,29881.37,0
B340935,30604.95,0
B211716,47328.53,0
B856097,27040.2,0
B481350,47754.64,0
B691596,26771.3,0
B155774,31709.33,0
B648984,15693.44,0
B265427,24112.12,0
B616885,24672.38,0
B642043,20112.67,0
B704161,46712.14,0
B554964,29999.06,0
B856421,8056.52,0
B863651,49526.71,0
B844190,38137.86,0
B814995,16031.98,0
B673721,22246.18,0
B372368,5953.53,0
B271069,14904.16,0
B109768,45106.54,0
B751849,46246.39,0
B220016,24023.06,0
B240870,13611.21,0
B569134,18550.07,0
B784232,28688.74,0
B117514,6912.78,0
B421899,48282.49,0
B129918,38136.54,0
B586670,17393.08,0
B504439,13516.13,0
B671733,16717.36,0
B991422,36282.61,0
B616791,25063.55,0
B603444,24206.69,0
B157696,33269.88,1
B299338,42427.5,0
B367120,44299.17,0
B218471,8961.29,0
B610034,30618.37,0
B573655,39201.51,0
B597036,23828.0,0
B232032,18765.26,0
B695239,28498.85,0
B182200,40495.08,0
B443881,25976.51,0
B264025,29476.91,0
B864795,45876.85,0
B503112,27420.68,0
B315215,44662.42,0
B315190,29393.32,0
B865351,31060.0,0
B886778,45458.12,0
B714876,10327.54,0
B450518,586.11,0
B850379,14297.74,0
B441316,26446.64,1
B439706,13226.42,0
B210028,10370.76,0
B506228,35342.57,0
B561672,30812.72,0
B375195,14897.45,0
B943598,19729.11,0
B786366,9521.22,1
B259887,22020.8,0
B994199,42590.08,0
B834815,34461.62,0
B573081,38081.56,0
B537675,9960.06,0
B324099,18798.49,0
B595293,39254.75,0
B786179,5651.0,0
B431916,511.82,0
B749180,43481.16,0
B439530,192.84,0
B628460,14899.53,0
B314872,20820.42,0
B534101,35282.24,0
B696255,35928.49,0
B214241,35814.16,0
B241464,23202.38,0
B260845,14173.71,0
B142083,17187.93,0
B887016,39328.0,1
B453791,28859.92,0
B918117,24067.05,0
B881020,31630.44,0
B273548,9464.94,1
B813266,28653.05,0
B696111,47374.59,0
B354657,7403.45,0
B249751,20124.92,0
B575320,15631.16,0
B890127,7086.43,0
B971959,22742.91,1
B884307,22551.49,0
B101414,36248.19,0
B738801,40986.77,0
B856826,18004.06,0
B657068,12749.08,0
B577111,3789.27,0
B685633,3559.52,0
B125069,21657.83,0
B999315,23355.93,0
B936555,20811.39,0
B746527,37900.71,0
B530888,35820.11,1
B927066,34161.9,0
B214656,30857.22,0
B565898,33220.32,0
B196299,32372.78,0
B172151,39920.09,0
B625329,11267.1,0
B759979,31575.21,0
B632635,44478.65,0
B122607,27106.96,0
B928649,38970.34,0
B824848,28198.76,0
B513050,35212.57,0
B282332,3560.41,0
B733580,41868.98,0
B853111,6235.55,0
B498767,47704.45,0
B310455,1175.65,0
B202340,6568.52,0
B916404,14183.88,0
B918706,22192.75,0
B494844,24280.54,0
B634416,2100.36,0
B788638,13037.72,0
B652136,27348.0,0
B928875,17150.0,0
B982333,39384.91,0
B246535,16543.85,0
B276827,5816.2,0
B614572,5976.83,0
B711834,1715.15,0
B925375,9677.47,0
B647946,12769.74,0
B131559,24428.98,1
B918818,16844.65,1
B499588,25763.22,0
B907521,21902.23,0
B868916,2607.15,1
B746802,5395.97,0
B691989,41880.62,0
B924459,13972.28,0
B126475,39662.47,0
B763697,43259.19,0
B770261,10208.66,0
B863726,39952.52,0
B416498,45601.06,0
B910962,37803.15,0
B166629,29127.29,0
B605286,2119.75,1
B560656,42461.94,0
B525492,42079.81,0
B269608,9556.8,0
B674396,7735.1,0
B315244,48798.99,0
B312291,6953.55,0
B488094,28818.21,0
B292959,24458.29,1
B499553,40741.81,0
B886974,40465.68,0
B275307,136.97,0
B730692,29246.77,0
B834391,14904.58,0
B777137,5635.49,0
B195196,10154.52,0
B436959,11037.64,0
B796193,25037.1,0
B389079,7465.85,0
B840155,47163.62,0
B410671,5022.86,0
B760317,5933.13,0
B535239,15765.62,0
B736569,612.27,1
B617742,42699.69,0
B341099,12874.01,0
B826757,17182.72,0
B999796,9801.92,0
B432741,45147.22,0
B335977,29074.38,1
B302969,4799.52,0
B271958,25970.47,0
B120233,9519.43,0
B797812,42403.03,0
B126262,48787.63,0
B791987,41349.03,0
B789184,23355.04,1
B625129,25467.35,1
B456403,34557.75,0
B384547,24566.93,0
B270824,42423.46,0
B999794,30239.23,0
B794143,28815.42,0
B620218,35649.13,0
B269132,20411.75,0
B745736,43991.88,0
B250104,30209.4,0
B524098,4709.73,0
B470750,4738.78,0
B926835,28935.42,0
B697621,41426.57,0
B341144,40589.11,0
B773667,22645.4,0
B142817,46641.08,0
B972875,11677.93,0
B450419,6665.75,0
B518268,49787.62,0
B572625,3601.74,0
B776341,33414.54,1
B941279,17429.09,0
B806510,43023.03,1
B264876,37513.77,0
B797453,25907.32,0
B240467,47998.74,0
B933010,6054.53,0
B938088,15749.79,0
B931052,2434.67,0
B192961,40541.15,0
B239675,41479.36,1
B806024,15899.14,0
B511218,13945.08,1
B478074,31588.62,0
B364923,23075.33,0
B453821,37367.35,0
B804537,23530.12,0
B197831,32348.66,0
B799041,37994.45,0
B626385,38321.27,0
B914678,5584.36,0
B770170,6891.61,0
B442140,9601.28,0
B697221,45142.18,0
B592290,18402.52,0
B316519,41217.45,0
B832468,47569.67,0
B554004,38885.78,0
B389346,36499.17,0
B700632,10059.33,0
B427483,36928.03,0
B860090,14152.01,0
B546294,32248.77,0
B477238,32572.09,0
B974889,47210.38,0
B332342,40204.27,0
B263374,16195.98,0
B649791,36332.38,0
B510874,21181.61,0
B645834,14608.86,0
B196736,2440.94,0
B279136,46215.94,0
B899601,15000.57,0
B980209,38110.3,0
B281203,12446.74,0
B392943,2292.41,0
B195790,25211.89,0
B940811,30351.93,0
B838570,44147.68,0
B306542,44075.16,0
B113650,35610.42,0
B623950,14385.82,0
B628818,49358.31,0
B161775,34593.12,1
B598593,33920.98,0
B355190,17445.29,0
B567541,22728.0,0
B383690,16066.81,0
B372776,18255.78,0
B572135,5211.13,0
B707351,38452.54,0
B721145,13505.36,0
B307852,958.12,0
B336339,47560.23,0
B795328,25131.22,0
B588473,2814.88,0
B158971,215.04,0
B596821,49030.22,0
B580885,15276.71,0
B494188,38257.19,0
B988216,35543.11,0
B667279,14816.63,0
B543788,4855.12,0
B806329,7392.59,0
B888426,19104.2,0
B537095,14131.66,0
B622347,21211.1,0
B137779,46081.16,0
B420752,39606.01,1
B712355,19689.99,0
B542622,33621.01,1
B294482,42606.7,0
B410132,18765.56,0
B620386,2174.96,0
B852689,2888.42,0
B229472,19565.63,0
B176424,6949.34,0
B913771,28236.11,0
B112687,47264.92,0
B502157,32149.07,0
B768964,48799.63,1
B449103,43491.28,0
B736099,44340.6,0
B936776,2877.39,0
B780403,29428.91,1
B226855,45786.66,0
B502565,18303.34,0
B669990,15458.58,0
B709708,8723.09,0
B912739,32188.45,0
B230788,25902.89,0
B329596,13693.63,0
B528301,41872.54,0
B140462,8222.19,0
B960867,10074.7,0
B301595,36629.18,0
B713441,26112.61,0
B703398,11796.66,1
B442979,6972.49,0
B820700,11765.85,0
B167410,20473.24,0
B615076,19727.2,1
B817201,40754.09,0
B631392,22899.85,0
B322353,6734.42,0
B792339,39851.02,0
B772269,30961.51,0
B527475,23078.08,0
B436860,38943.53,0
B219363,29169.35,0
B211281,47189.71,0
B377536,47808.52,0
B684565,29064.21,0
B348696,17488.24,0
B155648,24510.73,0
B819228,31512.6,0
B386705,48109.41,0
B772023,26912.31,0
B135390,25871.12,0
B726071,6825.81,0
B249380,15788.05,0
B258128,39358.87,0
B697100,46539.4,0
B541683,28406.6,0
B854213,36419.33,0
B473853,8213.1,0
B399945,44262.94,0
B420384,47205.54,1
B214812,28221.67,0
B107673,9119.85,0
B546993,39753.96,0
B296610,25814.68,0
B460331,20197.3,0
B134531,28573.21,0
B752365,3923.91,0
B494527,46587.98,0
B871732,21826.81,0
B758719,15307.22,0
B502871,7569.37,0
B841736,36787.71,0
B920947,41722.22,1
B983145,35748.67,0
B751043,27926.35,0
B134658,42121.54,1
B405208,5799.31,0
B497028,21058.01,0
B379328,48460.2,0
B954783,34037.18,0
B529919,25356.58,1
B963264,32305.91,0
B172186,29284.75,0
B139397,47713.61,1
B170499,9734.69,0
B312943,35088.77,0
B123111,42980.17,0
B832181,14616.32,0
B950208,17093.08,0
B516643,38116.84,0
B914271,37768.46,0
B902141,35634.46,1
B562219,960.28,0
B284889,29592.82,0
B402753,32015.33,0
B333133,46554.83,0
B435209,24032.66,0
B423180,15657.35,0
B657717,31395.47,0
B749352,34100.12,0
B698562,28099.66,0
B414984,34289.8,0
B299580,13558.12,0
B973754,15509.91,0
B361581,48115.85,0
B723375,11680.54,0
B199932,6454.36,0
B226868,17430.27,1
B457808,44452.33,0
B920053,25367.91,0
B185966,22530.16,0
B852946,46306.56,0
B878922,18670.42,0
B859367,28099.52,0
B553146,9833.59,0
B802163,25046.63,0
B390052,23053.12,0
B689595,34011.81,0
B283521,47232.47,0
B864928,39463.65,1
B416247,26688.31,0
B160104,4649.12,0
B515028,24170.61,0
B219784,35289.53,0
B805161,37447.73,0
B458957,28102.48,0
B226139,11456.61,0
B946658,20974.05,0
B149614,28390.17,0
B203881,18804.66,0
B319205,46355.48,0
B855087,24691.45,0
B126774,35897.07,0
B651197,29100.85,1
B747237,6419.0,0
B668540,11053.1,0
B865249,14068.66,0
B337431,1508.24,0
B941750,10786.87,1
B309154,16751.15,0
B860114,8934.49,0
B526490,7075.0,0
B250028,16603.06,0
B349324,6488.88,0
B913998,1520.48,0
B763108,20354.31,1
B313946,36018.36,0
B705894,33518.4,0
B459675,26924.85,1
B820262,446.15,0
B841305,8983.47,0
B540063,46073.64,0
B831646,13128.03,0
B306121,9505.44,0
B606397,15447.19,0
B222593,4154.92,0
B844815,36497.95,0
B423526,29999.09,0
B743051,32835.86,1
B179345,44965.09,0
B704238,22671.04,0
B544495,21142.9,0
B680116,561.22,0
B746617,45458.95,0
B354166,33690.23,0
B751901,2327.72,0
B388771,49260.55,0
B299094,7846.82,0
B846342,34928.36,0
B518091,4690.1,1
B733481,3498.38,0
B351331,27813.44,0
B173662,42681.37,0
B374500,26347.96,0
B707159,12855.81,0
B168309,35291.66,1
B100203,26513.25,1
B933432,13714.57,0
B839733,19997.78,0
B436093,12054.67,0
B968479,20862.83,0
B380500,29735.81,0
B250454,3501.03,0
B621202,21850.9,0
B667698,17062.38,0
B871707,11626.19,0
B171875,23031.45,0
B510796,35537.95,1
B517268,29702.61,0
B787404,43586.24,0
B533880,31427.86,0
B468552,36443.17,0
B235338,26054.21,0
B198481,48820.08,0
B437934,151.53,0
B516051,2327.16,0
B942576,36734.07,0
B835061,16964.38,0
B357357,49914.17,0
B858049,1508.33,0
B351809,31705.89,0
B846143,6747.2,0
B494226,41390.02,0
B343979,17556.0,1
B782877,11939.62,0
B331302,41323.82,0
B942657,22331.53,0
B949196,2816.96,0
B606120,47956.27,0
B307022,3223.8,0
B892514,41650.43,0
B462498,39307.16,0
B414216,40784.61,0
B312960,40553.83,1
B413390,49840.1,0
B118427,36382.63,1
B181863,1251.35,0
B240058,33026.88,0
B827691,15734.21,0
B342082,23970.72,0
B902859,3148.73,0
B940258,17758.95,0
B181966,34744.77,0
B505538,24688.42,0
B274231,49263.58,0
B596836,32109.42,0
B734647,37960.28,0
B995059,8385.62,0
B196628,43628.3,0
B881019,34939.65,0
B884663,27377.03,0
B395609,31760.19,0
B570970,21555.64,0
B213494,45307.93,0
B722492,17865.06,0
B849657,22294.25,0
B603081,9765.53,0
B538171,28390.34,0
B109457,17658.46,1
B936651,4642.74,0
B560915,170.97,0
B374126,44401.47,0
B118607,8263.1,0
B626747,2457.54,0
B611947,28099.35,0
B518235,29751.62,0
B226320,32903.05,0
B491215,30991.44,0
B344236,44083.5,1
B601346,39426.16,0
B374890,3670.66,0
B537042,44888.4,0
B389732,17528.8,0
B446816,45666.71,0
B182271,47348.59,0
B492941,37476.54,0
