account_id,amount,is_fraud
A651940,36980.65,0
A900172,36986.62,0
A691588,40932.88,0
A473404,37625.61,0
A104051,28130.29,0
A507971,45578.91,0
A685083,4408.18,0
A243571,46821.81,0
A231879,18945.79,0
A540941,40558.73,0
A421400,14276.18,0
A989619,23806.24,0
A309294,18179.34,0
A336437,10549.34,0
A710344,40993.86,1
A802742,42292.15,0
A519352,22487.25,0
A607801,8744.82,0
A424703,15704.66,0
A822026,5358.63,0
A724260,37075.52,0
A493855,22957.08,0
A296887,46181.92,1
A682154,16367.64,0
A270730,27604.51,0
A426210,396.05,0
A408657,21659.43,1
A341438,34246.83,0
A946937,34218.36,0
A288429,8338.96,0
A335586,48112.07,0
A516809,2731.77,0
A555777,140.93,0
A605483,10864.38,0
A123276,29119.46,0
A880003,38648.23,0
A947853,20788.6,0
A673759,29034.72,1
A692143,22148.93,0
A232182,14914.7,0
A850942,42433.43,0
A135295,42900.49,0
A678349,46120.15,0
A968713,11424.85,0
A945429,28840.92,0
A985990,26960.88,0
A704212,12355.74,1
A315085,49869.66,0
A429919,19791.11,0
A633129,49095.06,0
A133555,31570.34,0
A305703,3739.51,0
A222461,33213.63,1
A377210,9425.17,1
A953774,38652.94,0
A282966,15077.5,0
A886087,13497.21,0
A740608,3325.98,0
A455761,34055.14,0
A939388,5197.47,0
A752198,23053.58,0
A510091,38289.88,0
A221812,37446.1,0
A211933,5635.35,0
A437176,1166.43,0
A629634,31500.6,0
A584454,8807.35,0
A884664,31249.01,0
A242013,8164.89,0
A208204,33888.33,1
A876840,44056.77,0
A657037,6819.29,1
A254129,18594.35,1
A444679,25777.73,0
A542764,21860.28,0
A390334,4759.5,0
A494144,27598.15,1
A767099,30696.56,0
A380947,2036.61,0
A492363,7148.97,0
A665293,14165.23,0
A613277,32009.83,0
A856977,24858.58,0
A253704,29079.23,0
A844519,19509.33,0
A694672,37222.93,0
A240345,20957.88,0
A722183,9434.89,0
A131920,24258.9,0
A914043,231.83,0
A214528,19710.22,1
A534426,21969.09,0
A472746,1058.49,0
A532336,45234.25,0
A697977,4176.3,0
A679994,4410.98,0
A575806,34302.01,0
A233978,44198.64,0
A805696,20833.32,1
A882941,34631.03,0
A846381,30438.75,0
A389029,32061.18,0
A816388,30496.78,0
A806618,27944.93,0
A231252,36505.3,0
A191292,32669.04,0
A787655,17386.2,0
A921854,18817.17,0
A964001,47774.62,0
A167172,22578.03,0
A916436,28673.03,0
A372791,38608.33,0
A420487,39719.67,0
A975436,18694.7,0
A613744,30364.33,0
A924282,15431.42,1
A590428,48605.0,0
A826688,19823.17,0
A269198,26607.94,0
A105284,34789.1,0
A960201,48150.32,0
A903359,10195.5,0
A993856,23416.97,0
A775213,44271.69,0
A165514,38981.06,0
A134126,13966.01,0
A117735,43654.5,0
A556492,37382.94,0
A977901,6811.61,1
A609748,9144.03,0
A732596,15614.32,0
A279988,30052.2,0
A515763,28005.36,1
A984637,8510.43,0
A418745,14893.17,0
A587162,15927.62,0
A336631,13570.47,0
A629528,29095.85,0
A610672,48848.21,0
A644911,38461.59,0
A655486,19951.18,0
A936226,44194.6,0
A506053,38737.55,0
A891938,40436.96,0
A296286,44801.53,0
A293940,28970.37,0
A491652,4264.33,0
A879158,9241.39,0
A399935,27425.17,0
A958293,21602.93,0
A759851,13747.29,0
A451673,20078.94,0
A734876,14436.16,0
A564783,48375.42,0
A812299,32870.34,0
A454919,13097.29,0
A169949,7545.53,0
A958400,21081.32,0
A874903,5094.01,0
A584101,25158.94,1
A116429,19693.6,0
A699607,40706.71,0
A949855,38532.74,0
A189382,789.65,0
A716968,40961.08,0
A115648,6961.78,0
A702057,20233.94,0
A195107,17708.42,0
A286065,46507.17,0
A765061,2630.9,0
A653888,43720.77,0
A823391,11031.94,0
A263925,28738.46,0
A336199,7944.13,0
A748886,5889.88,0
A978583,29545.65,0
A319778,21712.52,0
A782409,17992.99,0
A458654,20503.72,0
A804868,42297.2,0
A451563,24710.85,0
A490579,45110.8,0
A880747,23193.91,1
A637119,27721.69,0
A725108,21197.19,0
A377051,29670.49,0
A296892,30978.74,0
A775312,25012.47,0
A188027,15282.74,0
A187240,25423.81,0
A643749,21828.13,0
A221115,31924.66,0
A509472,2300.67,0
A430375,47976.42,0
A418615,3902.16,0
A215490,18317.12,0
A476072,32869.91,0
A736102,156.17,0
A878217,12710.9,0
A135914,14610.11,0
A931285,23400.08,1
A198376,47416.95,0
A314330,7879.71,0
A429034,43382.64,0
A913233,36720.62,0
A527565,18776.39,0
A655908,10533.76,0
A101006,39686.98,0
A705366,4523.03,0
A431980,37146.54,0
A612205,40118.12,0
A923023,413.49,0
A690484,17739.99,0
A442303,4908.61,1
A289578,15456.2,0
A816416,3802.28,0
A593815,31249.43,1
A703101,37358.45,0
A314075,13415.99,0
A567059,4501.18,1
A788372,39315.64,0
A805859,5795.52,0
A765373,45234.92,0
A175370,49600.61,0
A319211,19157.2,0
A552001,44491.77,0
A199322,2809.53,0
A750116,7091.92,0
A595698,15312.14,0
A579054,31666.83,0
A663326,17149.96,0
A795952,39800.25,0
A808750,22474.54,0
A356862,27348.22,0
A645787,8543.37,0
A634559,17960.14,0
A554199,43070.03,0
A874112,31748.04,0
A447806,47471.18,0
A760252,11004.91,0
A744442,24156.44,0
A174252,23661.34,0
A181243,12890.45,0
A108951,12517.28,0
A655745,16824.44,0
A474043,48196.94,0
A904456,22869.87,0
A306947,48034.41,0
A627225,17260.86,0
A375319,47009.17,0
A934554,46675.62,0
A914256,40883.16,0
A867615,5267.9,0
A922961,16957.22,0
A263087,22911.94,0
A434433,11902.85,0
A797353,32130.21,0
A432548,49522.16,0
A512617,14381.32,0
A358222,44004.01,0
A424833,42288.71,0
A706970,23525.4,1
A701890,15629.55,0
A303264,28936.26,1
A447148,33759.81,0
A903124,1998.13,0
A791181,41112.11,1
A108013,45178.74,0
A170312,4192.79,0
A232790,36385.22,0
A324352,13133.43,0
A166497,16536.6,0
A211683,41259.8,0
A735447,36274.26,0
A386661,9132.07,0
A671278,42813.07,0
A116632,10940.66,0
A441939,38426.81,1
A648841,8722.55,0
A536838,46619.56,0
A680337,22015.79,0
A190256,8110.14,0
A882942,38461.35,0
A609558,4764.23,0
A636908,35834.66,0
A614076,22593.09,0
A734613,9313.63,0
A862534,33737.07,0
A211102,17548.54,1
A389228,28450.27,0
A370154,48017.34,0
A349142,9190.96,1
A345132,23509.39,0
A494976,38001.21,0
A952288,22584.25,0
A749295,40247.24,0
A172252,32857.46,0
A934608,39333.37,0
A874471,11584.47,0
A632607,29984.12,0
A597441,29038.37,0
A276365,4683.29,0
A947241,9483.64,0
A676793,2093.47,0
A181743,45243.81,1
A485968,2069.5,0
A853037,28087.66,0
A690821,44080.84,0
A214562,36645.89,0
A855872,11402.95,0
A267016,6934.12,0
A363992,31672.55,0
A458940,49291.87,0
A901925,24327.52,0
A927870,47550.25,0
A619556,4954.43,0
A634316,6274.58,0
A749860,41052.5,0
A795431,48147.14,0
A473038,37390.64,0
A590150,37273.36,0
A923134,27851.71,1
A515251,21015.49,0
A117438,20448.62,0
A165340,20507.16,0
A630373,1582.22,0
A495667,24683.29,0
A783413,5994.76,0
A749135,35952.66,0
A922476,11110.85,1
A198676,36079.71,0
A323403,9549.31,0
A247567,4472.1,0
A700462,24170.83,0
A628794,26554.87,0
A932535,10343.75,0
A728388,33311.39,0
A420841,765.47,0
A360541,18632.37,0
A496247,18095.17,0
A427235,27872.76,0
A317126,9795.17,0
A778745,25556.26,0
A526875,27256.2,0
A864724,41130.44,0
A375705,27959.74,0
A163015,41441.53,0
A152970,43616.75,0
A649389,37251.41,0
A891940,37186.43,0
A522891,24882.94,0
A604575,37290.96,1
A406010,3729.16,0
A832165,37418.97,0
A924603,41595.23,0
A939967,23659.92,0
A279937,8873.51,1
A637134,760.12,0
A905625,15431.65,0
A367036,47592.17,0
A291608,4715.84,0
A422292,38990.09,0
A494443,4864.61,0
A887444,5618.67,0
A723156,35571.02,1
A838338,35692.54,0
A496007,28056.47,0
A476569,35032.69,0
A584198,27948.06,0
A263840,27073.57,0
A301870,46246.29,1
A348573,25658.83,0
A537612,40909.48,0
A887120,10959.27,0
A171009,47068.19,0
A854914,1108.02,0
A495381,33428.14,0
A900259,45197.88,0
A213444,21038.45,0
A665591,31991.44,0
A844334,44797.2,0
A389868,29056.78,0
A544415,6613.58,0
A856184,30646.74,0
A298673,13918.06,1
A696616,20777.03,0
A266504,6586.74,0
A261132,33399.06,0
A550048,19976.58,0
A519136,44059.38,0
A722229,45698.81,0
A761407,11609.67,0
A351971,14487.22,0
A205297,47759.5,0
A641930,8588.71,0
A938770,38543.34,0
A136415,34254.7,0
A787285,32941.83,0
A331726,18306.84,0
A187463,32561.13,0
A898071,48148.54,0
A292712,9737.87,0
A479057,18284.78,1
A864185,6842.24,0
A937612,22619.69,0
A208685,27682.89,0
A407549,17647.24,0
A394506,48000.57,0
A204550,43281.8,0
A862711,11293.17,1
A989805,39371.05,0
A272665,22957.85,0
A354470,20534.08,0
A330621,1584.55,0
A913795,1979.85,0
A125264,9931.72,0
A525562,20019.2,0
A292158,3613.88,0
A271184,7724.12,0
A127084,2535.2,0
A558386,26126.38,0
A403071,28081.53,0
A937812,14542.77,1
A947321,44965.59,0
A947859,18767.91,0
A359893,20186.82,0
A415457,35875.82,0
A164745,47935.0,0
A232080,37014.9,0
A353248,9906.48,0
A696539,12881.34,0
A690756,17728.25,0
A751540,17484.72,0
A662888,40053.31,0
A474687,49110.1,0
A882199,23358.59,0
A920588,10900.11,0
A686011,25249.74,0
A592413,8764.35,0
A276884,12660.04,0
A632193,42519.83,1
A303325,29072.0,0
A779776,47734.86,0
A895744,14037.67,0
A318239,42284.12,0
A117377,18140.13,0
A759217,25780.5,0
A714583,27695.54,0
A694226,18585.65,0
A192069,11154.58,0
A111942,3881.22,0
A413957,40214.61,0
A127742,18844.68,0
A411218,45777.03,0
A382067,33156.15,0
A289862,11805.03,0
A893070,48493.24,0
A152250,2891.65,0
A577764,43107.43,0
A115514,45179.65,0
A674526,27517.03,0
A487191,5973.53,0
A556160,46940.95,0
A982635,15814.67,0
A406421,14350.6,0
A395941,41525.17,0
A225552,32075.16,1
A930565,39447.66,0
A121582,34682.57,0
A218238,18039.5,0
A296974,45124.1,0
A205199,14857.4,0
A297329,36622.77,0
A362617,48457.65,0
A976961,24558.34,0
A821433,22884.0,0
A376997,39242.05,0
A801535,31725.0,0
A290132,30930.06,0
A293599,42059.15,0
A634303,42314.58,0
A919323,33090.4,0
A723799,4002.49,0
A948898,26068.45,0
A781410,36260.5,0
A490766,43544.72,0
A573806,47811.41,0
A550490,49572.23,0
A191175,15859.12,0
A981467,7228.1,0
A732633,49245.41,0
A323934,37827.78,0
A742613,6579.13,0
A519303,47634.96,1
A611202,7575.68,0
A631775,15260.04,0
A579747,48326.96,1
A581241,16064.8,0
A596457,29818.19,0
A983696,12499.23,0
A886824,48782.83,0
A460567,28299.85,0
A743738,27789.86,0
A140992,38125.37,0
A918539,15104.83,0
A871685,20070.84,0
A952044,30207.44,0
A609500,49631.89,0
A702290,23330.9,1
A225898,43550.29,0
A199539,22408.1,0
A117886,48382.88,0
A233309,40839.98,0
A832305,1594.68,0
A789776,7242.73,0
A364143,1154.56,0
A143372,2234.2,0
A656247,31464.18,0
A487603,37275.99,0
A217582,32901.89,0
A438355,4154.77,0
A159860,34589.08,0
A608894,17460.47,0
A606006,37428.48,0
A334909,10391.84,0
A168480,5648.2,0
A737896,19294.22,0
A699692,4489.16,0
A729459,15032.0,0
A673762,28705.07,1
A285064,20789.54,0
A867617,40435.42,0
A376898,24581.57,0
A333595,30062.52,0
A243675,49580.19,0
A327157,5969.6,0
A542876,27047.89,0
A684402,13524.09,0
A865146,26543.54,0
A120760,49572.39,0
A572385,16569.57,0
A841245,47879.25,0
A566581,21239.76,0
A420097,29838.49,0
A699980,2207.01,1
A245790,21198.41,0
A744047,48235.3,0
A161949,26188.72,0
A416984,41431.37,0
A440359,44187.21,0
A667006,45965.34,0
A785542,16351.4,1
A204288,20192.44,1
A729001,9918.63,0
A379076,40896.09,0
A747520,30910.04,0
A610373,11500.95,0
A226062,22522.51,0
A677101,19038.74,0
A797217,10801.8,0
A482339,26610.93,1
A885612,15398.22,0
A714274,18775.22,0
A636134,45230.77,0
A462520,3168.72,1
A370169,15811.67,0
A511291,2610.43,1
A416597,31380.66,0
A119023,7210.45,0
A316528,18673.98,1
A323314,42308.38,0
A409437,46240.94,0
A872998,39438.99,0
A300097,19989.72,0
A435304,47337.45,1
A236152,47471.32,0
A705569,19750.49,0
A781149,33944.02,0
A228129,49397.75,0
A839245,32179.58,0
A336806,4074.14,0
A823443,49673.97,0
A454035,11153.25,0
A755335,45484.81,0
A962521,34894.93,0
A185060,30751.07,0
A347910,14483.79,0
A699052,30872.54,0
A563089,3342.73,0
A362577,4246.35,1
A472464,19407.87,0
A283294,47349.59,0
A703887,41274.6,0
A605856,43526.62,0
A489491,35773.45,1
A535112,39179.44,0
A589457,42026.26,1
A223699,1613.09,0
A978719,40910.5,0
A110363,24268.01,0
A474400,7584.56,0
A400287,25124.22,0
A863828,23624.78,0
A684807,25845.6,0
A197976,26699.56,0
A573800,8092.82,0
A397633,41642.24,1
A842298,33443.5,0
A545633,31056.71,0
A535329,13171.3,0
A728593,49198.23,0
A781931,3122.37,0
A968140,17779.43,0
A972877,22326.86,0
A578818,41010.54,0
A298975,30808.48,0
A617288,43526.03,0
A215194,5328.88,0
A853970,33605.06,0
A952593,27435.85,0
A570819,31740.46,0
A507543,18253.66,0
A644885,6810.4,0
A388057,6167.46,0
A275630,18030.67,1
A996409,20554.83,0
A793631,42413.41,1
A290043,40533.11,0
A815218,41261.96,0
A533825,20439.44,0
A809435,44898.41,0
A832237,24801.02,0
A274678,30637.56,0
A547547,28059.42,0
A845821,43216.87,0
A132238,43919.0,0
A133123,40260.93,0
A395403,48225.28,0
A372158,12344.01,0
A626586,44229.12,0
A648263,3132.75,0
A379663,38939.9,0
A748333,35233.32,0
A942544,24878.44,0
A561706,24447.18,0
A866917,10664.59,0
A834710,23680.88,0
A156296,19782.92,0
A731214,12391.15,0
A538877,16259.64,0
A479543,28879.13,1
A870004,22787.6,0
A806528,11280.91,0
A820413,12913.71,0
A537433,4838.59,0
A982136,36450.23,0
A785527,20119.28,0
A800999,43718.42,0
A602114,476.42,0
A298151,26912.38,0
A890481,48370.47,0
A636723,2743.52,0
A346947,46302.88,0
A801314,21461.95,0
A374929,22015.49,0
A590674,33388.2,0
A937289,32534.39,0
A644077,23540.22,0
A987871,15484.29,0
A255611,20069.71,0
A237988,45583.13,0
A921287,28925.97,0
A706596,28060.37,0
A750802,18042.96,0
A552081,17930.02,0
A585507,8514.66,0
A367894,44210.43,0
A690761,36619.82,0
A702659,38313.14,0
A131137,23094.45,0
A648844,16865.98,1
A869370,9936.38,0
A261364,23732.99,0
A225119,28127.74,0
A374997,36061.46,0
A780709,47904.57,0
A570272,25522.87,0
A399304,23693.06,0
A625012,28436.13,0
A442304,25729.06,1
A428765,18549.71,0
A978635,8638.14,0
A106080,13847.36,0
A191887,8381.0,0
A744148,37268.05,0
A505595,15708.94,0
A675124,37315.18,0
A762344,46076.86,0
A762629,38584.73,0
A550932,31643.66,0
A774182,41680.75,0
A177986,26518.59,0
A577407,2661.57,0
A936622,33000.35,0
A828848,31911.33,0
A280443,26743.14,0
A930807,9386.63,0
A194850,36754.74,0
A798760,9515.03,0
A571870,13274.87,1
A532665,2690.45,0
A288347,29670.95,0
A747857,41497.28,0
A365420,7065.33,0
A615116,1059.14,0
A532430,29606.73,0
A766867,22073.34,0
A776479,13484.43,0
A587962,14176.63,0
A211808,28524.85,0
A716510,18388.42,0
A444794,44643.0,0
A333332,38755.13,0
A503787,7293.87,0
A457737,38757.22,0
A859194,14760.56,0
A261966,22096.43,0
A158435,12583.07,0
A462601,28064.66,0
A849668,37430.93,0
A826422,1384.32,0
A282244,19219.12,0
A585182,28983.45,0
A496292,6922.62,0
A944010,10655.88,1
A556363,37420.26,0
A856791,40412.5,0
A231282,33982.98,0
A296895,6476.05,0
A769250,5901.98,0
A129657,25384.09,0
A202523,49212.43,0
A792239,14488.9,0
A831471,9333.78,0
A856862,36403.94,0
A682072,5792.24,0
A802257,36134.37,0
A655429,40225.94,0
A388965,45244.52,1
A431454,928.27,1
A113708,48859.47,0
A485749,38945.47,0
A702367,20116.0,0
A259154,11304.1,0
A990737,27505.35,0
A507703,34573.72,1
A187984,49863.45,0
A163209,36521.41,0
A352597,16178.39,0
A957085,5724.05,0
A618133,27259.05,1
A351536,33723.28,0
A212874,28324.11,1
A872318,34661.75,0
A461303,17070.33,0
A401840,44039.39,0
A781758,22854.77,0
A113096,27092.69,0
A464180,38352.34,0
A263987,43093.79,0
A735179,24982.14,0
A177055,1711.58,0
A704556,1620.59,1
A402308,6515.96,0
A695717,9334.02,0
A706900,13171.55,0
A629745,13917.73,0
A524707,5009.39,0
A861523,30424.77,1
A625363,46403.67,0
A890088,3029.55,0
A241719,10600.86,1
A444955,35730.7,0
A877361,16070.12,0
A882516,38237.26,0
A543010,30469.97,0
A661766,44817.45,1
A944907,41704.91,0
A376369,8475.04,0
A154534,13064.7,0
A707920,17691.38,0
A952513,29534.61,0
A192072,19962.38,0
A132050,49971.78,0
A122862,10000.49,1
A966031,26268.26,0
A169581,12212.49,0
A724037,10038.54,0
A523970,8970.11,1
A656876,1368.72,0
A613190,4334.15,0
A840310,27624.72,0
A390179,9083.5,0
A553934,40756.19,0
A814101,405.06,0
A145278,4557.73,0
A158201,11197.69,1
A370252,42984.92,1
A768353,46020.02,0
A613869,11449.35,0
A903812,48930.92,0
A979090,31340.4,0
A458305,7578.75,0
A597636,11551.4,0
A987862,11915.17,1
A733072,34724.98,0
A278712,48000.1,0
A187654,41982.13,0
A494696,22895.27,0
A798702,43298.49,0
A951132,14536.77,1
A767702,40794.43,0
A247294,20232.15,0
A520585,24819.39,0
A882535,45147.48,0
A325277,45674.55,0
A516980,916.09,0
A939232,8520.59,0
A299769,5452.68,0
A633360,20396.48,0
A238060,21020.74,0
A775759,8491.2,0
A491409,8742.92,1
A233363,27649.7,1
A749505,4899.49,0
A882282,40694.0,0
A980121,18577.52,0
A628025,17876.43,0
A625081,12481.47,0
A451985,35664.47,0
A376961,49504.95,0
A218368,32310.43,1
A896977,30601.17,0
A874391,114.8,0
A732254,4059.65,0
A710310,15207.86,0
A781230,41219.9,0
A122459,18060.0,0
A223413,15787.58,0
A290992,46306.49,0
A983221,8778.04,0
A315519,16087.77,0
A799885,36665.39,0
A533346,31173.72,0
A930086,11154.03,0
A504489,4828.52,0
A333867,32178.14,1
A935793,9630.61,0
A780466,2045.15,0
A181920,1867.03,0
A216881,42965.23,1
A648786,12012.06,0
A267791,8191.44,1
A634388,15569.57,0
A356763,17247.39,0
A339320,42340.7,0
A317085,19047.16,0
A410084,25855.62,0
A763161,45242.21,1
A217594,11301.17,0
A544584,1232.51,0
A987901,32868.0,0
A554011,12505.96,0
A901779,27049.39,0
A524355,273.82,0
A727723,551.5,0
A878087,34313.53,0
A581348,39366.38,0
A230613,47325.71,0
A405033,23680.21,0
A691944,232.24,0
A254919,33620.79,0
A169238,17722.83,0
A282213,1549.24,1
A368141,2917.82,0
A685385,34550.49,0
A675622,39217.11,0
A864480,48489.61,0
A541174,19919.25,0
A190858,25574.64,0
A570355,23048.5,0
A908291,1704.76,0
A679047,15507.58,0
A766139,49317.57,0
A686863,37616.7,1
A206171,6502.22,0
A435018,20433.71,0
A677066,25791.91,0
A598082,36033.73,0
A199940,7111.7,0
A376444,45493.53,0
A204550,34552.69,0
A982201,1101.62,1
A121905,20254.39,1
A995493,40333.64,0
A295262,1018.05,0
A242378,26286.72,1
A571795,42253.29,0
A680901,21691.46,1
A708384,48780.6,0
A822495,17087.7,0
A448861,9902.11,0
A323755,41846.25,1
A454689,28205.38,0
A694941,3768.42,0
A431193,8895.23,0
A576925,43209.0,0
A867793,10554.66,0
A474449,13772.25,0
A310741,30778.15,0
A817670,21433.2,0
A232144,29856.2,0
A366787,12353.99,1
A516322,46400.11,0
A419910,26409.18,0
A973451,44580.63,0
A243339,31526.69,0
A808607,7402.9,0
A151785,24386.75,0
A319375,47722.39,0
A227544,31944.56,0
A673408,43422.19,0
A935712,46887.07,1
A474965,1696.56,0
A749089,29559.81,0
A869120,14850.1,0
A580519,36927.7,0
A149336,27174.01,0
A159799,48242.49,0
A616707,25606.09,0
A784852,18890.22,0
A440116,4762.07,0
A168995,156.83,0
A786714,4262.35,0
A694451,14251.94,0
A293666,38381.86,1
A134909,9143.91,0
A273400,25561.82,0
A380292,48947.17,1
A908032,13476.23,0
A583649,38678.64,0
A643494,12179.3,0
A924301,20195.78,1
A993401,28610.6,0
A348809,48192.91,0
A130058,32943.46,0
A291027,20376.95,1
A576751,36475.83,1
A654359,19874.64,0
A208973,39533.99,0
A240556,34043.72,0
A970400,1673.85,0
A653362,23217.66,1
A200843,15406.65,0
A718807,30235.01,0
A799407,41731.62,0
A815397,34648.84,0
A800621,9085.33,1
A902080,4566.97,0
A941814,12072.13,0
A345363,44382.75,0
A887583,47533.83,0
A442461,2272.13,0
A599053,2163.23,1
A971160,46148.73,0
A250207,17628.38,0
A125822,37498.41,0
A550082,12865.34,0
A777566,37039.64,0
A412616,46569.13,0
A116808,12000.39,0
A660513,29211.86,0
A587086,48450.22,0
A317378,47911.85,0
A549230,18581.1,0
A694772,13545.19,0
A424346,1081.8,0
A527627,24063.11,0
A619510,13214.03,0
A636997,9215.18,0
A373648,41936.05,0
A931944,38800.23,0
A974612,42036.45,0
A972735,49702.81,0
A718267,44037.19,0
A790758,12917.91,0
A740970,18830.9,0
A958149,13269.82,0
A469462,31345.8,0
A102486,26909.22,1
A600121,19568.08,0
A126913,3619.58,0
A888264,46024.88,0
A548657,33789.6,0
A956434,9371.42,0
A508150,33763.94,0
A322203,34211.54,0
A703419,3836.39,0
A173448,45350.85,0
A947774,21579.6,0
A715699,49551.27,0
A981458,35171.64,0
A633467,15363.15,0
A499023,1788.15,0
A279843,46225.6,0
A577647,19932.2,0
A539444,17094.48,1
A817497,17967.71,0
A147819,38497.18,0
A135398,29999.42,0
A377778,24545.34,0
A202964,35512.94,0
A111938,9489.74,0
A644081,5180.4,0
A188145,17415.41,0
A370555,2289.96,0
A494548,34269.32,0
A943971,8979.94,1
A938376,48788.95,0
A603400,43716.18,0
A557704,12420.11,0
A891991,9646.97,0
A987620,21199.91,0
A137381,22110.01,0
A822423,33245.54,0
A636853,8273.87,0
A494443,2971.21,0
A591360,43654.71,0
A903646,41985.62,0
A357572,22404.91,0
A737099,150.18,0
A722218,43246.89,0
A291820,21626.04,0
A462868,26857.71,0
A471911,3246.54,0
A528522,25974.33,0
A402824,34935.52,0
A777564,8200.86,0
A634871,11104.95,0
A682031,38379.57,0
A119474,2094.86,0
A643718,15458.37,0
A705287,13854.73,0
A119296,7100.18,0
A500486,8816.53,0
A874639,42537.78,0
A104533,9717.33,1
A498208,31275.09,0
A481505,2121.78,0
A806910,1150.61,0
A468062,31109.68,0
A376459,41485.32,0
A651236,12685.41,0
A526262,12233.34,0
A832551,33899.03,1
A376617,14285.66,0
A623065,34331.88,0
A742913,47429.19,0
A987472,9683.3,0
A677737,47908.15,1
A525261,8334.72,0
A324199,41959.38,0
A657858,1829.65,0
A825456,35347.77,0
A618052,13839.27,0
A979996,27914.93,0
A802361,43782.54,0
A148914,9577.89,0
A659750,49379.11,0
A657450,9939.45,0
A371448,43851.08,0
A819050,1973.9,0
A284597,14670.89,0
A195757,14726.68,1
A344362,7263.87,0
A324000,9511.78,0
A317109,41797.1,0
A412857,15188.89,0
A440646,46448.45,0
A298124,10701.58,0
A695765,48317.03,0
A312108,26086.4,0
A930754,18015.94,0
A911403,24035.35,0
A520845,22317.52,0
A619818,32593.24,0
A344063,22262.07,0
A936565,39367.1,0
A635947,29850.31,0
A393271,27676.72,0
A558389,15054.47,0
A114956,269.21,0
A535003,28920.3,0
A923337,40329.05,0
A630479,24988.28,0
A798020,17198.42,0
A479251,10544.41,0
A856558,22306.41,0
A218373,37668.29,0
A576343,29552.26,0
A194121,41164.63,0
A795535,7625.1,0
A835223,11508.24,1
A722191,39683.55,0
A834866,45971.66,0
A553319,48894.55,0
A511298,8679.45,0
A777070,13779.02,0
A763232,9495.16,0
A731841,13473.59,0
A649454,30788.13,0
A581734,39774.29,0
A362800,21180.33,1
A135917,33803.06,0
A500677,2318.96,0
A544918,20205.96,0
A697789,492.05,0
A730469,15888.08,0
A400380,24258.62,0
A990431,32073.89,0
A729814,23152.61,0
A572891,3918.17,0
A928974,47017.75,0
A232248,19622.27,0
A949664,36571.89,0
A247100,562.98,0
A516683,17169.63,0
